-5.221705,2.507985,2.977828,0.101235,3.990237
4.093632,-3.598163,-4.332802,-0.695172,2.435481
2.362112,-4.421196,0.296207,-1.115439,-1.834469
2.702572,2.037764,0.870143,1.691456,-3.579795
3.019437,4.550533,-0.971802,-0.283797,-2.348664
5.467387,-3.874096,-3.374229,0.106251,-0.207908
3.865123,-2.749174,-1.766678,0.503507,2.046239
4.676021,1.161487,-3.784020,0.100369,-1.632565
-4.058037,2.389096,2.951143,0.507020,3.398557
2.607222,3.436959,4.867142,-0.777655,-3.397071
-2.174742,3.517299,2.023248,-0.169696,3.548907
2.280980,2.701109,-2.084681,3.025120,-1.548837
-1.933999,3.497520,3.520950,-0.683015,2.233908
3.212869,-4.396260,-2.293324,1.014396,-3.516996
2.011150,2.080251,3.729189,2.084833,-6.343150
4.047971,-2.900095,3.254225,-0.862076,-4.390841
3.235755,-4.234297,-2.876754,-0.088632,-3.808535
4.360248,3.832862,2.932594,0.467387,-3.662732
3.942765,2.737138,2.211204,0.151601,-3.954307
2.314716,-1.971348,-3.258683,0.528254,4.278614
4.558350,2.209369,-2.395046,0.756140,-1.249296
3.097775,-3.086857,-3.764204,-0.954070,-3.536290
-2.505780,2.892743,4.077683,-1.387602,1.299504
2.781102,3.302808,-2.020879,-0.346025,-2.143572
-1.024113,4.207577,3.071848,1.891300,2.473132
4.275576,2.846505,-4.251834,-1.855804,-3.535569
3.317984,-3.459595,2.235062,-0.709250,-3.095150
2.399651,2.435685,2.242279,-0.441022,-2.862385
2.137927,2.919303,3.735020,-0.065398,-3.155883
2.104970,2.551456,-3.799427,1.368410,-3.492823
-4.789409,2.406867,2.253857,0.726448,4.407917
2.560367,-3.471667,1.329740,-1.449399,-0.670525
1.849723,1.892749,4.204307,0.492973,-2.474915
2.767146,-1.580705,-2.837201,-0.710530,4.519983
3.817673,-4.222106,-3.751456,-0.088966,-3.745036
2.302343,1.742304,-1.323781,-1.205138,3.638584
3.004270,-5.433595,-2.489105,1.512740,-4.459370
3.086573,3.567019,-3.094974,-0.376675,-3.157545
1.988364,1.746649,-1.170962,-1.258684,-0.590073
1.940909,2.256369,-1.144220,0.269382,-1.329024
2.223371,-2.793519,-1.380549,-2.331498,-2.460560
1.251374,-2.174681,-1.969282,3.028273,5.282349
2.749534,3.183344,4.191714,0.201277,-3.700151
1.703043,4.009455,-3.143751,0.161409,-3.884375
2.533148,-4.638092,1.309816,-1.906338,-3.407561
4.091032,-3.506134,2.376824,-0.145137,-3.812305
4.767707,-1.973599,5.025901,0.885838,-4.553882
2.398012,-1.678869,-2.796750,-1.515490,4.114504
1.337052,2.758344,3.161664,0.913960,-1.578925
2.702325,3.654335,-4.434525,0.571883,-5.225088
1.849245,3.996046,-2.422973,0.898848,-3.515489
3.670545,-3.044189,3.349978,0.547308,-3.365341
3.729506,-3.328358,2.826150,-1.183475,-3.319674
3.288276,-4.228572,-4.554430,0.260278,3.270153
3.368164,-4.183869,-3.956362,-1.269012,-4.476557
2.488131,-2.227595,-3.441273,0.373740,-2.912419
-4.206412,1.421711,3.539138,0.561483,3.315205
2.902186,-4.770342,-3.475262,-0.177796,1.889583
-0.155670,-3.877847,-5.345727,-0.167786,5.970784
2.852205,2.709340,-0.993317,-0.883440,-0.098641
2.634515,3.543423,-2.590834,0.855135,-4.380686
5.612815,-1.595230,-1.173343,-0.284396,-0.982640
3.036141,-2.710244,3.375801,0.436645,-3.395528
2.214576,-1.936423,-2.857653,-0.155541,-2.531109
1.912807,-2.290640,3.615615,2.879665,-2.554343
3.385070,2.716379,2.692587,1.991633,-5.008839
-1.983166,4.397903,1.988921,0.510185,3.514991
1.711335,1.902491,3.599740,0.959365,-5.390079
3.434883,-2.804011,-2.813527,-0.715116,-2.657034
1.521826,-4.922282,-3.390366,0.569548,5.788221
2.706299,-1.161747,-3.533034,0.208429,-2.614099
2.962061,1.809657,2.677260,0.686820,-3.475823
4.671304,-2.479558,-3.580239,0.606133,0.128620
2.724792,4.513167,-4.140273,1.744298,-5.393009
3.109158,-3.934296,-3.883031,0.882697,-4.267206
1.874245,1.217658,-3.280802,-0.576237,5.072846
3.583189,-2.559266,3.370052,-1.174792,-2.959847
1.918817,4.159595,-5.819927,-1.118170,-6.793182
3.896405,3.248839,2.637571,-0.739690,-4.722786
2.942421,-2.948088,2.784954,-0.852945,-3.250386
5.732460,-1.579466,-2.216878,-0.315580,0.831423
1.804310,-2.330836,-3.465889,0.356363,5.504394
1.995412,0.995303,-1.416271,-0.490087,0.685400
-1.134184,4.129498,3.056796,-1.145087,3.080412
2.082129,-3.488583,1.666643,1.191412,-1.424557
2.652057,3.236609,-1.886705,1.702945,-1.931678
1.938261,-0.701388,-3.333504,-0.725107,4.584278
-3.497420,2.660400,3.231577,0.496405,2.595030
4.278740,3.052766,3.229074,0.514181,-4.691976
0.774350,-4.390186,0.512142,-1.313474,-1.357293
2.218792,1.069579,2.228311,1.167963,-4.946320
3.545897,3.717731,-5.766978,-0.593201,-5.878838
4.675346,2.120505,-3.471813,0.123735,-2.151045
2.030765,-3.158472,2.898438,-1.277579,-3.309504
4.702109,-5.734157,-2.946381,-0.605417,-0.026696
-3.293356,2.831406,4.246390,1.560861,2.229780
3.628084,-2.788745,-1.477138,1.778124,1.713006
-2.081654,3.182018,3.532618,-0.145154,2.528724
0.108523,2.890256,1.781345,-1.611369,-0.843593
2.349264,-1.663536,-1.911899,-0.417361,-1.425297
-1.575018,3.399895,3.663408,0.137995,1.711549
1.794556,-3.806767,2.446462,-0.906890,-2.862048
4.234738,-2.512229,3.541413,0.434263,-3.250060
1.055753,3.407612,-2.601512,0.981176,-4.373114
4.917297,4.857061,4.312618,0.516070,-3.464971
3.135368,-3.026867,-2.698834,1.409394,-2.579216
3.265301,-2.123263,-3.798004,-1.368745,-2.813811
2.062989,-3.915049,2.416732,-1.886773,-3.525182
3.141445,-0.429834,-1.128290,-0.122585,1.893183
3.758805,-1.946987,4.279096,0.208171,-3.102825
3.043767,-4.916017,-2.569101,-1.071807,-4.411387
2.255025,-0.953127,-1.304209,0.164350,-0.939005
2.482687,2.688675,-2.814235,-0.995161,-3.222721
2.878825,-3.237856,3.117823,0.357145,-3.914620
3.438078,3.015046,-2.622500,0.848975,-3.072077
-4.430545,3.499583,2.851947,1.429034,3.293659
3.048345,-5.810270,-3.920676,0.569230,1.522579
2.423750,4.794481,-1.831748,0.360107,-4.423794
2.289518,-4.878834,-4.407581,1.809641,2.511745
1.664805,3.923549,-2.444586,-0.775613,-3.323022
3.944800,2.539623,-4.900108,-1.154237,-4.712789
1.090585,2.796010,3.583674,-0.207756,-1.386472
-2.975396,2.241333,2.859497,-0.574118,4.488524
2.374044,-4.517904,0.777234,-0.543377,-2.098073
3.776053,4.028133,2.741364,0.907069,0.782919
4.077492,-3.080604,3.216064,-0.247330,-3.792837
3.660515,-4.010086,-3.596256,-1.496960,-3.539069
3.748049,-5.031819,-3.097122,-1.264093,-4.125256
-1.787455,4.342957,4.000637,-0.188843,0.990644
3.385410,-2.823762,1.861462,2.114703,-1.645305
4.640090,1.613182,-2.830101,0.999504,-0.692205
1.752459,-4.398593,-3.977000,-1.793514,2.781050
4.297531,3.385107,-2.414894,-0.295045,-2.634064
-2.549997,4.281493,3.003986,-0.512360,2.216169
2.942959,-3.007816,-3.083884,-0.662400,3.155879
2.555906,-2.782227,2.099267,-0.742715,-2.147376
3.321251,-4.951773,-3.487971,-1.407768,-4.991571
2.884463,-2.332229,-2.325340,1.405354,-1.960040
-3.010365,2.976802,3.551805,-0.062183,2.838162
3.368813,-3.063137,-3.225750,1.279768,-2.899513
3.069197,2.534985,2.262434,-1.577105,-2.849277
1.938924,-1.668860,-3.345415,-0.614402,-2.734856
-0.403774,4.489143,2.733827,-2.534509,2.629932
4.288065,3.213459,2.265465,0.431095,-1.961575
3.095962,-0.712753,-3.383339,2.371424,-1.343326
-1.540120,4.359672,2.222324,0.115259,3.401021
2.363757,-3.417341,2.773345,0.741651,-2.743472
2.924389,-0.703248,-1.138321,0.149440,3.340002
1.976184,2.544299,1.796567,1.048414,-2.218472
3.725403,-2.205903,-3.496212,1.681325,3.720397
-1.842993,3.616187,2.451148,-1.102720,3.394973
4.393970,-2.161794,4.153512,1.305203,-4.097235
4.473781,3.593189,-2.449549,1.373943,-2.336510
0.957582,-2.685991,-3.252992,0.944079,5.427424
4.134523,2.855205,-6.474169,0.111491,-5.421871
2.073465,-3.585928,1.896660,-1.871891,-2.088918
2.346856,-1.482951,-2.080787,-1.249185,-1.758648
2.892556,-3.012587,3.054063,-0.414041,-2.328577
0.715777,-6.148530,-2.055542,-1.105276,4.466242
4.052038,-4.163859,-4.199015,0.996717,-3.428755
2.878439,3.049042,2.315161,0.842370,-4.056628
2.814948,-2.283433,4.258100,0.981931,-3.433648
3.163232,1.493569,-1.963919,0.238321,-0.395738
1.588938,-3.540945,1.830067,0.097399,-1.888021
-5.196508,1.498674,2.773621,1.033175,4.400320
2.056432,-0.198214,-2.743145,0.652663,-1.124967
1.757742,-5.864791,-3.375624,0.704109,4.402020
5.200085,4.723275,2.169125,-1.100631,-3.502951
2.061172,3.298688,-3.143789,-0.625762,-3.202753
3.078061,2.084527,0.907831,-1.317711,-3.245762
-2.465114,3.344794,3.157454,-1.079517,2.116259
-5.246578,2.263635,4.162648,0.131474,2.078465
3.972083,-2.876030,4.026263,-0.417803,-4.728338
-3.462719,3.300023,3.005936,0.635216,2.843559
4.400948,-2.707460,2.840686,0.072812,-2.760682
2.888037,4.336400,5.415592,0.603177,-3.057673
1.150063,-4.299113,-3.108700,-0.190988,3.723467
-1.591950,3.340468,1.848191,-1.566900,4.072286
3.100698,-3.954494,-4.894054,0.046087,-4.859641
-3.336296,2.515249,2.725074,-0.108548,4.107218
1.585617,-3.595805,2.140734,-1.425326,-2.188070
1.561699,-2.609138,3.784265,0.959515,-1.851131
4.679862,-4.430900,-5.570199,-0.653288,2.401034
2.014901,4.191656,-0.489636,-0.030540,-2.775698
-0.529212,1.210911,2.635058,0.517639,0.719940
3.370828,-3.921603,-4.182061,0.289208,-4.148946
-2.406548,3.121075,2.589652,0.779257,3.673142
1.405314,-3.633682,-3.518425,-0.562478,3.935207
4.696756,0.582988,-1.296693,1.362410,0.930758
4.297337,-1.002007,-3.783482,1.703082,2.923506
2.613670,2.769895,-2.360530,-0.443051,-1.873843
-2.464397,3.271538,2.312378,0.572709,4.684033
5.648302,3.544794,3.272149,0.255543,-5.932557
3.662192,-2.944532,-3.860809,-0.048986,3.414735
2.853664,-4.133799,2.513502,1.401341,-4.347682
2.986053,-3.107334,2.589722,-0.935631,-2.515592
-2.121956,3.560007,1.826604,0.592430,4.486187
2.860491,3.164954,-6.219419,0.573783,-6.650867
2.812749,-1.015402,-2.890478,-1.392283,-1.802592
1.387883,2.332820,2.700071,0.587314,-0.524054
3.983599,-0.260784,-1.017616,-0.147968,2.760187
4.044247,3.277146,2.518182,-0.063434,-3.550346
-1.176686,4.171241,3.487310,0.486794,1.671561
-4.364026,2.543109,3.318823,-0.649826,2.957454
4.125346,4.353003,2.088507,0.304920,-0.423694
2.699558,-2.205966,-3.700898,-0.539373,-3.089711
3.544685,-5.549483,-1.887834,0.451415,-3.716976
-3.387905,3.094218,3.436261,-1.700672,2.494926
5.752065,-1.726138,-3.957067,-1.114201,1.590621
1.879137,-3.602588,-4.192920,-0.645474,5.009170
-5.650929,1.674976,5.405231,0.946629,0.098272
2.833152,-3.861817,-2.877467,0.560758,-3.916486
-2.254337,3.278631,1.451221,-2.049141,6.044164
-2.427570,2.745362,2.145653,-1.392307,4.743237
-2.994225,2.018785,2.184618,0.260380,5.204750
3.667817,-4.112493,-2.367858,1.755705,-3.054083
3.880159,2.617974,-3.611103,-1.715847,-3.043672
-4.270501,2.134186,3.376164,-0.604795,3.113419
4.108760,-0.760765,6.970082,0.917413,-3.391536
2.938856,2.028649,-2.816767,0.723220,-1.634260
2.649148,2.455856,2.960170,-1.489586,-3.539570
-2.118884,2.946278,2.877924,-0.340823,3.654451
3.056565,-3.255109,3.492304,1.204216,-3.652680
-1.468007,3.158862,4.142978,-0.245090,0.278129
3.248242,-3.000207,-3.517635,-0.110277,-3.203116
3.927092,2.257911,-4.402371,1.049034,-2.778885
3.258962,-4.579571,-1.668881,0.305178,1.722754
3.068915,3.253101,-3.306783,-0.464939,-2.987471
-1.143585,3.256379,1.752703,2.705376,4.502404
4.048823,3.689995,-3.383172,-0.107933,-3.154022
1.527042,2.076119,2.220156,-0.653646,-1.227381
3.452321,3.338669,-4.124939,-0.727375,-4.399438
3.450951,-3.265784,-3.399882,0.020501,-2.948642
4.052570,4.108536,3.613076,-0.869583,-0.999638
3.991989,4.306482,3.617062,-0.331355,-3.779255
4.122819,3.751842,4.547176,0.960439,-3.751729
-1.634128,3.706831,3.096322,-0.561465,2.648422
-3.952416,3.148219,3.994552,1.018979,1.564651
-3.269521,2.538697,4.858283,-0.597655,1.039372
2.972253,2.459463,3.079316,-0.594260,-3.163970
2.279653,-0.812728,-0.860677,0.298188,-0.856333
2.784805,-1.971359,-2.378774,0.904535,-1.879345
3.026532,-5.488078,-1.865880,-1.292499,-4.104627
3.072771,-4.028764,-2.076207,-0.868701,-3.200634
4.707526,-1.051317,-3.709644,-2.637598,2.529097
4.425740,3.249753,2.901408,-0.480453,-4.063051
3.017349,3.825500,2.904305,-0.385373,-1.672190
1.545920,3.133913,-1.618567,-1.412421,-2.089074
3.082729,-2.787599,3.004866,-0.627836,-2.238929
2.075690,4.440636,-1.677920,-0.198667,-3.783565
3.136579,-5.284582,-0.160607,-2.469151,-3.217125
2.809719,-0.690549,-2.399552,0.731720,3.397501
2.796158,-3.508751,-0.945843,0.231800,-2.351321
3.141077,-2.385378,3.534151,0.047760,-3.409804
3.515322,-2.541486,3.507416,-0.919335,-3.029416
1.802287,-3.162528,2.381358,0.955773,-2.391896
-3.072229,2.029719,4.286981,1.625903,1.829739
4.210348,4.299800,-4.568187,2.401877,-5.270048
3.793359,-3.443078,-4.467908,-1.466385,-3.540256
1.575689,2.894012,3.031305,0.485139,-3.133304
3.355473,-3.711376,2.186531,-0.682368,-2.730721
3.003954,-5.686310,-1.620974,-0.149383,-4.211608
2.543809,-2.927902,4.189016,-0.750294,-4.477857
2.916547,-2.950492,-2.388452,0.590770,-2.505366
4.760949,-2.324985,4.521415,-0.250959,-4.106960
2.971553,-2.087840,3.603473,0.317445,-2.104577
3.079981,5.048726,-3.262254,-2.131010,-5.129646
3.969481,3.831345,-3.363501,-0.310445,-2.952578
4.977472,2.964381,0.644050,-0.637030,-4.169997
3.855354,-1.760299,4.378383,-0.080584,-2.947546
-1.294509,4.129757,2.717523,-0.337750,3.027387
3.176466,-0.620712,-4.738199,1.894511,-2.340483
2.728203,-2.447883,3.379350,1.094896,-1.729668
3.858721,2.997049,1.852954,0.868647,-3.899786
-2.632505,2.717611,3.334257,-1.157384,2.995308
2.978670,2.933628,2.960463,1.911960,-2.184114
3.560105,3.692629,5.020919,1.350298,-5.405620
3.872204,-0.257389,-3.446666,1.121569,4.352878
1.767572,-2.678733,-1.628252,-0.609751,-2.848473
-2.009195,4.450105,3.005866,-1.013609,1.766160
3.423975,3.158263,3.740707,-0.288171,-3.434583
-3.773398,2.629186,3.934915,-0.639459,1.364129
2.508358,-2.699757,2.731522,-1.166652,-1.418675
3.016127,-2.204881,-2.180286,-0.109617,2.074506
3.687571,-5.256499,-4.890552,1.663873,-5.847857
-0.199322,2.646992,-2.514775,0.572230,-3.878348
3.430208,2.581537,-1.738294,-1.240238,-1.822371
3.672597,4.346047,3.656723,0.738993,-4.653930
3.009544,-2.820262,-3.316389,-0.562936,-2.912828
3.829522,-1.486908,-2.678899,-0.002364,2.680745
2.231233,-4.120707,0.348178,-0.919539,-1.364506
2.651726,-7.454930,-1.614549,0.237905,1.735188
3.398468,1.744728,2.472757,-0.653166,-3.862997
2.264576,-3.404528,2.441003,-0.617842,-2.614359
2.619382,-1.612592,-2.115270,0.362898,-1.534034
3.420756,-1.237529,4.650941,0.329446,-2.547880
4.242547,3.710464,3.192268,-1.277797,-3.805002
3.341112,-3.887354,-3.893764,1.529396,-3.797469
1.136864,3.863654,-3.834149,-0.527150,-4.601602
-1.483855,3.946233,2.386391,1.722014,3.024582
-2.309134,3.101314,1.639755,-1.717422,4.446956
-1.252833,4.130894,2.502199,1.395146,3.757680
1.856681,2.749765,2.934436,-0.634141,-4.679879
3.150259,-2.679071,3.283380,-0.212324,-2.724195
3.175770,-3.762888,-4.620821,-0.336816,-4.228583
1.954108,-1.042751,-2.015044,0.100782,-1.202148
3.157811,-3.876612,-3.759371,-0.251565,4.063760
2.611609,-3.555965,-3.584994,-0.533605,-4.190000
2.264509,-3.372580,2.809739,-1.408347,-3.187136
1.990557,2.210404,1.815406,0.524277,-2.413041
3.726569,-5.310885,-4.118420,-1.611377,2.940699
3.262278,-3.151680,-3.785868,-0.022449,2.957571
-3.370526,2.470289,3.365585,-0.515770,2.605383
2.895015,2.515682,3.068641,-0.473322,-2.965306
4.191734,2.491125,3.086694,-0.378027,-4.375492
6.722030,5.457004,3.338574,0.222960,-4.385304
3.954659,2.870832,-3.120852,-0.949564,-2.733642
1.182386,-3.391383,-4.252899,-1.428247,4.687223
4.569786,-0.147746,-3.366233,0.264568,1.747090
3.958968,-5.800628,-5.022777,-0.556595,3.069195
3.310949,-2.407467,-3.632575,-1.315072,-2.516362
4.832229,-1.698372,5.127184,-1.320600,-3.614721
3.639853,-3.379065,-2.638580,0.817994,-3.046766
1.223780,3.239908,-1.789160,0.356411,-2.953925
1.318715,-3.827841,-3.314194,0.135487,3.670396
-1.266151,3.917198,3.472613,-1.178134,2.510346
4.577205,-2.348917,3.726652,0.427372,-2.884443
-1.582912,4.536075,3.497606,-0.772339,1.822198
-4.624509,2.362241,1.564679,-0.069491,5.529358
-4.798583,1.787975,3.500128,0.755514,2.677095
2.990342,-3.635374,-3.328190,0.482733,-3.637215
3.548075,-5.581034,-4.936485,1.179260,2.322433
2.992241,4.217407,-1.660012,-0.984942,-3.113708
3.366025,2.012982,-4.284464,1.050191,-3.357223
0.423821,4.583495,-2.932838,0.319876,-4.863369
-6.819731,0.055378,4.028105,0.035170,2.829807
3.315896,-4.641131,-2.971774,-0.290626,-3.554348
3.053953,2.871296,3.707706,-0.403649,-2.996664
-2.150377,2.961508,2.363335,0.891790,4.145914
3.390798,5.480352,-2.581465,1.989061,-4.196250
2.880474,1.219007,0.968159,1.890638,-2.832263
3.779924,2.316064,-6.256173,-0.052745,-4.506644
5.234287,2.550329,-3.588798,1.763960,-3.242951
4.134115,3.735759,4.325750,-0.325189,-3.113993
5.022781,1.721956,-2.328907,0.263417,-0.911643
2.392227,-4.296637,-2.916082,-1.081285,2.951975
2.665402,-3.186591,3.130477,-0.513135,-3.253126
4.327914,3.981396,4.587710,-1.026163,-4.993660
3.283182,2.836379,-5.699981,0.117374,-5.231092
-3.019348,3.371187,2.708482,1.904555,2.361249
2.449893,-2.588809,-1.411918,-0.556459,3.187606
3.265863,-2.298563,4.581638,-0.377501,-3.680552
2.559932,4.847294,-0.732935,0.391753,-3.085311
2.856622,3.021671,3.042731,1.041175,-2.765428
2.837032,2.545418,1.524129,0.444529,-1.974015
3.541627,2.739826,-1.695371,1.990581,-1.139926
2.925520,1.756807,-2.953744,1.242384,-2.032130
3.156064,-3.232646,-3.644158,0.382879,-3.286469
4.358309,-1.662334,4.880680,2.282376,-3.289672
-1.663213,3.514139,2.906565,1.706997,2.770727
3.062088,-4.519263,-4.467666,-0.722510,-5.557144
2.855534,-2.435395,4.068820,-1.340358,-3.025089
2.774657,-3.211525,2.803424,1.289286,-2.280254
3.934887,3.469858,-3.398952,-2.623237,-4.246268
3.113629,-2.475405,-3.606650,0.756266,4.348735
2.375749,-1.014589,-3.065292,-1.059814,-1.796570
1.991833,2.603314,2.515611,0.033369,-3.042048
2.442525,-3.996885,-1.965445,1.620501,2.258946
-2.740504,2.885465,3.798954,0.597747,1.727776
5.034854,3.847885,1.717289,0.834822,-2.973192
0.825309,0.762698,0.851045,0.381952,-2.491693
2.073471,-2.985113,2.656976,0.080229,-2.643169
2.450186,3.936619,-2.846827,0.020178,-3.056901
-3.889567,2.909074,5.254725,1.685368,0.011720
4.257635,1.777678,1.514503,0.551055,-3.812237
2.525512,-3.396652,2.540956,-0.565765,-3.230865
2.451778,-1.231937,-1.984190,0.313958,-1.270361
2.567978,-4.190570,-4.482841,1.439721,4.682045
-4.081080,2.619582,2.567178,-0.021851,3.395615
3.133413,-3.260822,3.164745,0.717572,-4.017318
-5.047145,1.832729,2.014711,-0.528114,5.259489
2.969111,2.238101,-2.211486,0.711296,-1.567449
4.626450,2.645623,1.913948,0.230169,-4.925892
3.203005,-4.346901,-2.529271,1.544568,-3.553138
4.632328,-2.779630,-0.263162,0.421763,0.359104
3.693949,3.654835,2.475770,-0.475346,-4.253870
3.776513,-3.195717,2.423525,0.219707,-2.548897
1.771218,-7.030336,-3.737260,1.126446,2.547187
2.206000,3.220023,2.906333,-0.019198,-0.361367
2.380606,-1.680624,-1.381507,0.524629,-1.316152
-4.018758,3.300266,2.064088,0.425323,4.472208
3.403400,-1.794226,-5.198817,0.336076,3.626584
1.329448,2.476804,-3.918506,-0.463750,-3.998001
3.550474,-3.581875,-3.350485,0.088193,1.513750
2.786201,-1.394944,-2.814383,0.005029,-2.189130
2.126674,-3.229002,-1.890492,1.035343,-3.459143
2.987820,-6.915155,-4.350105,1.393376,1.538522
1.880097,-4.325272,-2.348245,-0.053957,4.570812
3.450812,-3.004133,-3.149917,-0.876868,-2.752819
5.467791,-2.617755,-1.114191,0.787014,-0.281426
